siret,siren,nom_entreprise,nom_dirigeant,naf_code,naf_libelle,adresse,code_postal,ville,departement,site_web,email,telephone,effectif,date_creation,nature_juridique,priorite,source,date_collecte
43771699600024,437716996,S.T. SARL,YASAR (YASAR),43.99C,43.99C,5 RUE MOZART 57280 MAIZIERES-LES-METZ,57280,MAIZIERES-LES-METZ,57,,ysrstsarl@gmail.com,06 72 78 94 78,03,2001-04-24,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
52320977300028,523209773,RENOVEST LORRAINE,FREGONA (FREGONA),43.99C,43.99C,POLE D'ACT DE TALANGE NORD 57525 TALANGE,57525,TALANGE,57,http://www.renov-est.com,secretariat@renov-est.com,03 55 35 02 90,11,2010-06-07,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
50532357600023,505323576,L.S. BATI,THIRIET (THIRIET),43.99C,43.99C,10 B BOUCLE ANDRE MAGINOT 57320 EBERSVILLER,57320,EBERSVILLER,57,,lsbati@orange.fr,03 87 68 19 67,03,2008-06-01,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
50816489400018,508164894,MULTI BATI SARL,CHOUIKH (CHOUIKH),43.99C,43.99C,1 RUELLE DE L’EAGLE 57200 SARREGUEMINES,57200,SARREGUEMINES,57,http://www.multibati.com,multibati@hotmail.fr,06 76 57 08 16,NN,2008-09-18,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
42188149100037,421881491,E B I,GAUTHROT,43.99A,43.99A,ZI LES JONQUIERES RUE CHARLES PICARD 57365 ENNERY,57365,ENNERY,57,,jardel@ebi-france.eu,03 87 73 81 11,12,1999-02-01,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
48342944500024,483429445,ETANCHE-EST (ETANCHE-EST),ORUC (ORUC),43.99A,43.99A,ESPACE EUROPORT 57500 SAINT-AVOLD,57500,SAINT-AVOLD,57,http://www.etancheest.fr,contact@etancheest.fr,03 87 94 65 80,03,2005-07-01,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
80311541900019,803115419,QUALITEC,ANACAK (ANACAK),43.99A,43.99A,15 ROUTE DE THIONVILLE 57280 MAIZIERES-LES-METZ,57280,MAIZIERES-LES-METZ,57,,qualitecsa@gmail.com,06 65 43 35 19,03,2014-07-01,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
84167256100021,841672561,HL ETANCHEITE (HL ETANCHEITE),HAXHIQ (HAXHIQ),43.99A,43.99A,1 RUE DE VERDUN 57120 PIERREVILLERS,57120,PIERREVILLERS,57,,hl.etancheite57120@gmail.com,06 62 22 75 98,03,2018-07-27,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
88962017500022,889620175,BATI'PROJET (BATI'PROJET),CAPELLE,43.99A,43.99A,39 C RUE DES FLEURS 57645 NOISSEVILLE,57645,NOISSEVILLE,57,,contact@batiprojet-groupe.fr,,00,2020-09-03,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
93348687000019,933486870,AT COUVERTURE,ELEZI,43.99A,43.99A,150 RUE DES JARDINS 57600 FORBACH,57600,FORBACH,57,http://www.at-couverture.fr,at.couverture@gmail.com,03 89 39 74 85,NN,2024-09-26,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
93372188800016,933721888,DRITON BRAHIMI (BRAHIMI ETANCHEITE),BRAHIMI,43.99A,43.99A,70 ROUTE DE LA BRIQUERIE 57100 THIONVILLE,57100,THIONVILLE,57,,brahimi.timothee@gmail.com,06 03 94 36 55,NN,2024-10-02,1000,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
90350071800015,903500718,CIBOT ETANCHEITE,CIBOT,43.99A,43.99A,CENTRE D'AFFAIRES METZ SARRE 23 RUE DE PICARDIE 57070 METZ,57070,METZ,57,http://www.cibot-chauffage.com,yvan.cibot@wanadoo.fr,05 55 08 42 33,02,2021-09-21,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
89390390600012,893903906,DECO ATES,ATES (ATES),43.99A,43.99A,10 PLACE DE LA REPUBLIQUE 57220 BOULAY-MOSELLE,57220,BOULAY-MOSELLE,57,,irfanates68@gmail.com,,00,2021-01-22,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
83767700400033,837677004,FACADE DECO,DAKAJ (DAKAJ),43.99A,43.99A,ZAC PARC ARTISANAL VAL EUROMOSELLE RUE DE L’ETANG 57140 PLESNOIS,57140,PLESNOIS,57,,contact@facadedeco.com,06 43 00 43 82,02,2018-01-17,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
79891466900030,798914669,ALBA BIE,UKAJ (UKAJ),43.99A,43.99A,EN CHAPLERUE 57000 METZ,57000,METZ,57,http://www.alba-bie.com,info@alba-bie.com,09 88 06 98 27,11,2013-12-01,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
95102743200016,951027432,MANOIR ETANCHEITE,ROMANI,43.99A,43.99A,11 ALLEE DE LA LIBERATION 57100 THIONVILLE,57100,THIONVILLE,57,http://www.manoir-etancheite.com,contact@manoir-etancheite.fr,03 56 66 15 48,02,2023-03-27,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
95288362700020,952883627,AL COUVERTURE,MARKU,43.99A,43.99A,4 RUE MARCONI 57070 METZ,57070,METZ,57,,alcouverture@orange.fr,06 76 84 34 77,02,2023-06-20,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
51922949600012,519229496,BUCKEL KLEIN ET FILS,KLEIN (BRICON),43.99D,43.99D,41 RUE DES MELEZES 57070 SAINT-JULIEN-LES-METZ,57070,SAINT-JULIEN-LES-METZ,57,https://www.qualit-enr.org/entreprises/buckel-klein-et-fils,kleinmuriel57@gmail.com,03 87 74 14 23,02,2009-12-18,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
51239700100011,512397001,PRO DES FACADES,YAVUZ (YAVUZ),43.99D,43.99D,15 RUE CLEMENCEAU 57430 SARRALBE,57430,SARRALBE,57,http://www.pro-facades.fr,pro-facades@orange.fr,04 79 72 73 57,NN,2009-05-11,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
53067326800013,530673268,SABLAGE ET GRENAILLAGE DU SAULNOIS (SGS),GIRARDIN (GIRARDIN),43.99D,43.99D,36 RUE DU MOULIN 57260 VAL-DE-BRIDE,57260,VAL-DE-BRIDE,57,http://menuiserieetagencementdusaulnois.com,sas.mas57170@gmail.com,03 87 05 22 07,NN,2011-01-28,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
47833224000025,478332240,EUROPE RENOVATION FACADE,ALADA (ALADA),43.99D,43.99D,22 C RUE ST VINCENT 57380 FAULQUEMONT,57380,FAULQUEMONT,57,https://www.europe-renovation-facade.fr/,europe.facade00@gmail.com,,01,2004-05-01,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
82118011400018,821180114,EURO-CHEMINEES,WILHELM (WILHELM),43.99D,43.99D,8 RUE DES CLOUTIERS 57800 COCHEREN,57800,COCHEREN,57,http://www.eurocheminees.fr,contact@eurocheminees.fr,03 87 00 56 50,03,2016-03-24,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
