siret,siren,nom_entreprise,nom_dirigeant,naf_code,naf_libelle,adresse,code_postal,ville,departement,site_web,email,telephone,effectif,date_creation,nature_juridique,priorite,source,date_collecte
31107814100026,311078141,SOC D'EXPL ETANCHEITE DU MIDI SEM,STE DE COMMISSARIAT AUX COMPTES AVEYRON LOZERE,43.99A,43.99A,RUE I ET F JOLIOT CURIE 34420 VILLENEUVE-LES-BEZIERS,34420,VILLENEUVE-LES-BEZIERS,34,http://sem-etancheite.fr,comptabilite@semetancheite.fr,04 67 76 62 53,12,1977-01-01,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
79754700700014,797547007,ECO-FACADES,HAJIBE (HAJIBE),43.99A,43.99A,"51 CHE , CHEMIN DES PRES 34590 MARSILLARGUES",34590,MARSILLARGUES,34,http://www.ecofacadesbesancon.fr,ecofacades.besancon@gmail.com,06 03 86 85 40,02,2013-09-30,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
50464077200035,504640772,MIDI ETANCHEITE FACADE,AUZET,43.99A,43.99A,175 CHEMIN DU FLOREAL 34970 LATTES,34970,LATTES,34,http://www.midietancheitefacade.net,accueil@midietancheitefacade.fr,04 67 92 64 64,11,2008-06-03,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
78979059900011,789790599,LPE LANGUEDOC PRO ETANCHEITE (LPE LANGUEDOC PRO ETANCHEITE),BENCHRIFA (BENCHRIFA),43.99A,43.99A,527 RUE DE LA CAMARGUE 34400 LUNEL,34400,LUNEL,34,,secretariat@languedocproetancheite.com,04 67 65 35 67,02,2013-01-01,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
84518974500027,845189745,ECO HABITAT,NINEB (NINEB),43.99A,43.99A,3 IMPASSE DES HIRONDELLES 34530 MONTAGNAC,34530,MONTAGNAC,34,,aph.habitat@gmail.com,,01,2019-01-02,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
97942899200015,979428992,SOCIETE MERIDIONALE ETANCHEITE (SME),MERDI,43.99A,43.99A,610 CHEMIN DES SURVEILLANTS 34400 LUNEL,34400,LUNEL,34,,contact@etancheite-sme.fr,06 95 00 93 68,01,2023-07-05,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
97988381600014,979883816,VAUCLUSE ETANCHEITE,JABBARI YAAGOUBI,43.99A,43.99A,53 ROUTE DE LODEVE 34080 MONTPELLIER,34080,MONTPELLIER,34,http://groupe-energies.fr,contact@vauclusegaz.fr,04 90 71 43 81,01,2023-10-01,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
50989322800031,509893228,SINGULAR DU SUD,EL YAAGOUBI (EL YAAGOUBI),43.99A,43.99A,61 ALLEE DE LA SALSEPAREILLE 34790 GRABELS,34790,GRABELS,34,,singulardusud@yahoo.com,06 26 39 26 76,01,2009-01-20,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
75175186800017,751751868,ETANCHEITE COUVERTURE FACADE MEDITERRANEE,BOUDEGZDAME (BOUDEGZDAME),43.99A,43.99A,ZAC GAROSUD 580 RUE DE LA JASSE DE MAURIN 34070 MONTPELLIER,34070,MONTPELLIER,34,,secretariatecfm@orange.fr,04 67 50 60 70,02,2012-06-01,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
50434103300018,504341033,SARL GOUTTIERE ALU MEDITERRANEE (GAM),MOUCHET (MOUCHET),43.99A,43.99A,12 PLAN ANATOLE FRANCE 34290 MONTBLANC,34290,MONTBLANC,34,https://www.qualit-enr.org/entreprises/gam,claude.mouchet407@orange.fr,06 19 27 01 27,02,2008-04-01,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
35118105200017,351181052,COURV ISOLA ETANC BATIMENT (CIEBAT),HERNANDEZ PARRA (HERNANDEZ PARRA),43.99A,43.99A,ZI 14 RUE DE LA MARBRERIE 34740 VENDARGUES,34740,VENDARGUES,34,,contact@fioul-courvoisier.fr,03 81 31 29 55,00,1989-07-01,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
79185712100051,791857121,SHNEDER ENERGY (EDS),MEGUELLATNI,43.99A,43.99A,48 RUE CLAUDE BALBASTRE 34070 MONTPELLIER,34070,MONTPELLIER,34,,shnederenergy@gmail.com,07 63 92 05 94,01,2013-01-12,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
38983467200039,389834672,MARC MOUGENOT,MOUGENOT (MOUGENOT),43.99D,43.99D,210 CHEMIN DES MEUNIERES 34400 LUNEL,34400,LUNEL,34,http://www.mougenot.fr,electricite@mougenot.fr,06 88 04 74 66,01,1993-01-04,1000,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
48111372800028,481113728,ARIANE DISTRIBUTION PRESTATIONS (ADP),PERRIN (PERRIN),43.99D,43.99D,6 PLAN LES DELPHINES 34980 SAINT-CLEMENT-DE-RIVIERE,34980,SAINT-CLEMENT-DE-RIVIERE,34,https://constructlab.net/network/ariane-caillaud/,ariane.caillaud@gmail.com,,11,2005-03-01,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
