siret,siren,nom_entreprise,nom_dirigeant,naf_code,naf_libelle,adresse,code_postal,ville,departement,site_web,email,telephone,effectif,date_creation,nature_juridique,priorite,source,date_collecte
39090774900035,390907749,ISOL 45 SAS (ISOL 45),RAULT (RAULT),43.32A,43.32A,16 B RUE NICEPHORE NIEPCE 45700 VILLEMANDEUR,45700,VILLEMANDEUR,45,http://www.isol45.fr,secretariat@isol45.fr,02 38 93 72 36,11,1993-04-01,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
91049787400016,910497874,WORKSHOP GALLET,GALLET (GALLET),43.32A,43.32A,13 RUE DES MOLLUS 45120 CORQUILLEROY,45120,CORQUILLEROY,45,http://www.hdwa.fr,architectes@hdwa.fr,06 49 81 04 19,02,2022-02-14,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
38908392400016,389083924,SARL DERET,DERET,43.32A,43.32A,11 ROUTE D’ESCRENNES 45300 MAREAU-AUX-BOIS,45300,MAREAU-AUX-BOIS,45,,deret@orange.fr,02 38 34 03 28,02,1992-10-01,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
35197534700029,351975347,SARL COLLIAUT ET CIE,COLLIAUT (COLLIAUT),43.32A,43.32A,ZONE D'ACTIVITE DE LA METAIRIE 45370 DRY,45370,DRY,45,http://colliaut.pro-tpe.fr/,menuiserie.colliaut@gmail.com,02 38 45 71 47,02,1989-07-01,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
52393188900019,523931889,NICOLAS THOMAS,THOMAS (THOMAS),43.32A,43.32A,15 RUE DENIS PAPIN 45240 LA FERTE-SAINT-AUBIN,45240,LA FERTE-SAINT-AUBIN,45,,thomas-remi@orange.fr,02 38 64 61 46,NN,2010-07-01,1000,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
51811443400021,518114434,SUD LOIRE FERMETURE (SUD LOIRE FERMETURE),MORIN (MORIN),43.32A,43.32A,86 ALLEE DU BOIS VERT 45640 SANDILLON,45640,SANDILLON,45,,sudloirefermeture@yahoo.fr,06 50 55 76 96,03,2009-11-15,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
53044935400014,530449354,M.H.P. RENOVATION (M.H.P. RENOVATION),AFKIR (AFKIR),43.32A,43.32A,12 RUE DES GRANDS CHENES 45740 LAILLY-EN-VAL,45740,LAILLY-EN-VAL,45,http://www.mhp-renovation.fr/,mhprenovation@hotmail.com,02 38 56 06 12,NN,2011-02-15,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
53908703100040,539087031,MENUISERIE CHEVALLIER FRERES,CHEVALLIER (CHEVALLIER),43.32A,43.32A,93 RUE DE CUREMBOURG 45400 FLEURY-LES-AUBRAIS,45400,FLEURY-LES-AUBRAIS,45,http://www.menuiserie-chevallier-orleans.fr,sarlmcf45@gmail.com,,01,2012-01-01,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
48045494100018,480454941,O.K.N.A (OKNA UNE FENETRE D'AVANCE),GOILLOT (GOILLOT),43.32A,43.32A,15 RUE JEAN MOULIN 45100 ORLEANS,45100,ORLEANS,45,http://www.okna-france.com,okna@wanadoo.fr,02 38 55 30 00,02,2005-01-01,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
48128185500017,481281855,DANY HAMONIERE,HAMONIERE (HAMONIERE),43.32A,43.32A,52 RUE DES CHAMPS 45170 ASCHERES-LE-MARCHE,45170,ASCHERES-LE-MARCHE,45,http://hamoniere-dany.fr,hamoniere.dany@orange.fr,02 38 39 98 80,NN,2005-04-04,1000,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
