siret,siren,nom_entreprise,nom_dirigeant,naf_code,naf_libelle,adresse,code_postal,ville,departement,site_web,email,telephone,effectif,date_creation,nature_juridique,priorite,source,date_collecte
50496952800026,504969528,A.M. ENERGIE,MEGHAZI (MEGHAZI),43.22B,43.22B,38 RUE JEAN JAURES 16160 GOND-PONTOUVRE,16160,GOND-PONTOUVRE,16,https://www.qualit-enr.org/entreprises/am-energie,am.energie@yahoo.com,06 25 25 50 60,NN,2008-07-07,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
50522717300034,505227173,ENTREPRISE MARTIN & MARCHAND,MARCHAND (MARCHAND),43.22B,43.22B,2 RUE DENIS PAPIN 16340 L'ISLE-D'ESPAGNAC,16340,L'ISLE-D'ESPAGNAC,16,,entreprise.martin-marchand@hotmail.fr,07 78 70 29 82,01,2008-07-15,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
52913363900011,529133639,R MAG ENERGIES,ROUSSEAU (ROUSSEAU),43.22B,43.22B,LES PELLIERES 15 RUE DES ARTISANS 16120 MOSNAC-SAINT-SIMEUX,16120,MOSNAC-SAINT-SIMEUX,16,https://www.qualit-enr.org/entreprises/r-mag-energies,jm@rmag.fr,05 45 69 04 74,02,2010-12-20,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
75267511600020,752675116,VULFIN ET FRERES,VULFIN,43.22B,43.22B,12 IMPASSE DES AURES 16110 LA ROCHETTE,16110,LA ROCHETTE,16,http://www.vulfin-et-freres.fr,sarlvulfinetfreres@gmail.com,06 32 02 97 03,NN,2012-07-01,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
75065367700013,750653677,ENERGIE CHAUFFAGE CONFORT,CISNEROS (CISNEROS),43.22B,43.22B,ZONE INDUSTRIELLE N 3 65 AVENUE MARYSE BASTIE 16340 L'ISLE-D'ESPAGNAC,16340,L'ISLE-D'ESPAGNAC,16,http://www.energiecc.fr,n.roy@energiecc.fr,05 45 37 35 35,11,2012-03-30,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
33063940200024,330639402,SODIMAC,BOURON (BOURON),43.22B,43.22B,193 RUE DE LA TOURGARNIER 16000 ANGOULEME,16000,ANGOULEME,16,http://www.sodimac16.fr,contact@sodimac16.fr,05 45 92 41 60,03,1984-07-01,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
32471437700011,324714377,SOC CABLAGE REAMENAG EXTENSION (SOCAREX),COLOMBIER,43.22B,43.22B,10 RUE ARISTIDE BRIAND 16600 MAGNAC-SUR-TOUVRE,16600,MAGNAC-SUR-TOUVRE,16,https://www.qualit-enr.org/entreprises/socarex,societe.socarex@wanadoo.fr,05 45 68 60 91,11,1982-06-07,5558,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
47897235900036,478972359,SARL THERMIQUE ELECTRICITE,COUTIERAS (COUTIERAS),43.22B,43.22B,13 RUE TRARIEUX 16300 BARBEZIEUX-SAINT-HILAIRE,16300,BARBEZIEUX-SAINT-HILAIRE,16,https://www.qualit-enr.org/entreprises/sarl-thermique-electricite,thermique-electricite@orange.fr,05 45 78 70 14,02,2004-10-01,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
47938522100011,479385221,ETABLISSEMENTS MERLET,ALLAIRE,43.22B,43.22B,4 ALLEE DES BOUVENTS 16200 JARNAC,16200,JARNAC,16,https://www.qualit-enr.org/entreprises/ets-merlet,contact@etsmerlet.fr,05 45 81 01 18,03,2004-10-01,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
44789252200031,447892522,SANI CHAUFF ELEC,DUPRE (RONDEAU),43.22B,43.22B,23 AV ST GERMAIN 16500 CONFOLENS,16500,CONFOLENS,16,https://www.qualit-enr.org/entreprises/sani-chauff-elec,patrick.rondeau524@orange.fr,05 45 85 96 81,02,2003-03-10,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
48926087700027,489260877,A.T.C. BERNARD,AUDIT SYNTHESE,43.22B,43.22B,ZI N.3 9 RUE DE L’EPARGNE 16340 L'ISLE-D'ESPAGNAC,16340,L'ISLE-D'ESPAGNAC,16,http://www.atcbernard.fr,fblevin@atcbernard.fr,05 45 65 41 49,11,2006-03-24,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
79819172200015,798191722,CHRISTOPHE MARTZEL (MC-THERMIC),MARTZEL (MARTZEL),43.22B,43.22B,LA FRANCHERIE 8 RUE DES DEBATS 16260 LES PINS,16260,LES PINS,16,http://www.mc-thermic.fr,christophe.martzel@mc-thermic.fr,05 45 93 27 61,NN,2013-11-18,1000,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
84172174900015,841721749,TPLC 16,VERBEKEN (VERBEKEN),43.22B,43.22B,ZONE COMMERCIALE LA CROIX BLANCE AVENUE DU GENERAL DE GAULLE 16800 SOYAUX,16800,SOYAUX,16,https://www.qualit-enr.org/entreprises/tplc,godin16@orange.fr,05 45 61 19 19,01,2018-08-13,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
82012486500016,820124865,OPTIM +,BAUDON (BAUDON),43.22B,43.22B,52 RUE DE TIVOLI 16400 VŒUIL-ET-GIGET,16400,VŒUIL-ET-GIGET,16,https://www.qualit-enr.org/entreprises/optim,optimplus16@gmail.com,06 77 86 03 00,NN,2016-04-15,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
82191875200022,821918752,SERVI TECH SOLUTIONS (SERVI TECH SOLUTIONS) (STS),VALADOU (VALADOU),43.22B,43.22B,83 AVENUE DE MONTBRON 16340 L'ISLE-D'ESPAGNAC,16340,L'ISLE-D'ESPAGNAC,16,https://www.qualit-enr.org/entreprises/servi-tech-solutions,contact16@servitech-solutions.fr,06 61 55 64 69,NN,2016-07-25,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
83483581100029,834835811,ARSICAUD FROID SERVICE,ARSICAUD,43.22B,43.22B,3 CHE LOUDIN 16300 MONTMERAC,16300,MONTMERAC,16,https://www.qualit-enr.org/entreprises/arsicaud-froid-service,fa.arsicaudfroidservice@gmail.com,06 50 04 15 03,02,2017-12-20,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
93939909300011,939399093,LA MAISON 3D (LA MAISON 3D),PARADE,43.22B,43.22B,3 RUE DU VIEUX PONT 16100 COGNAC,16100,COGNAC,16,https://www.qualit-enr.org/entreprises/nova-watt-5g,3dclim@gmail.com,06 86 14 10 10,NN,2025-01-01,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
