siret,siren,nom_entreprise,nom_dirigeant,naf_code,naf_libelle,adresse,code_postal,ville,departement,site_web,email,telephone,effectif,date_creation,nature_juridique,priorite,source,date_collecte
79507253700025,795072537,D.M,DUBUREAU (DUBUREAU),43.31Z,43.31Z,ZA LA PLANTE 14 RUE DES AVIATEURS 72350 POILLE-SUR-VEGRE,72350,POILLE-SUR-VEGRE,72,,lartdesmetiersduplatre@hotmail.fr,02 43 55 19 35,02,2013-09-01,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
43936995000035,439369950,BERNARD PAPIN,HUARD (HUARD),43.31Z,43.31Z,ZA LES RAVALIERES 8 ALLEE DE LA COUDRE 72560 CHANGE,72560,CHANGE,72,http://www.papin-platrerie.com,contact@papin-platrerie.fr,02 43 35 41 06,12,2001-10-01,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
80344963600031,803449636,ARTIS BATIMENT (ARTIS BATIMENT),GASNIER (GASNIER),43.31Z,43.31Z,76 RUE ALBERT EINSTEIN 72000 LE MANS,72000,LE MANS,72,https://artis-batiment.fr/,v.sauda@artis-batiment.fr,02 85 85 96 56,11,2014-07-01,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
78918399300029,789183993,DAMIEN JOUSSELIN (DAMIEN JOUSSELIN),JOUSSELIN (JOUSSELIN),43.31Z,43.31Z,LA GRANDE GEMERIE 72380 SAINT JEAN D ASSE,72380,SAINT JEAN D ASSE,72,,jousselin-damien@orange.fr,06 84 59 14 10,01,2012-10-01,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
83833267400020,838332674,LE TRIANGLE DE L'ART,LEROY,43.31Z,43.31Z,22 RUE DE LA CHARMILLE 72190 SAINT-PAVACE,72190,SAINT-PAVACE,72,,letriangledelart@gmail.com,06 67 31 56 58,01,2018-03-15,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
89066339600012,890663396,LOIC SAILLY (LOIC PLAQUISTE),SAILLY,43.31Z,43.31Z,LA QUELLERIE 72150 PRUILLE L EGUILLE,72150,PRUILLE L EGUILLE,72,http://www.sailly-merlimont.com,etssailly62@gmail.com,03 21 94 35 00,NN,2020-11-02,1000,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
84253516300013,842535163,ROMAIN JOUY (EIRL JOUY ROMAIN),JOUY (JOUY),43.31Z,43.31Z,LE MOTTAY 72430 NOYEN SUR SARTHE,72430,NOYEN SUR SARTHE,72,,jouy.romainplatrerieisolation@gmail.com,06 98 24 45 38,NN,2018-10-01,1000,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
99050017500015,990500175,PINEAU PLATRES,LOUTELLIER,43.31Z,43.31Z,LIEU DIT LES BARBOTTIERES 72430 CHANTENAY-VILLEDIEU,72430,CHANTENAY-VILLEDIEU,72,,kevin.loutellier@gmail.com,07 81 94 06 16,NN,2025-08-07,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
98456080500017,984560805,L'ATELIER DU PLAQUISTE,CARRÉ,43.31Z,43.31Z,2 B CHEMIN DE L'AUNAY 72290 SOULIGNE-SOUS-BALLON,72290,SOULIGNE-SOUS-BALLON,72,https://latelierduplaquiste.fr/,latelierduplaquiste@gmail.com,07 65 50 65 08,NN,2024-02-12,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
98458287400017,984582874,EURL THOMAS YVARD (EURL THOMAS YVARD),YVARD,43.31Z,43.31Z,1 LE PETIT CHENAY 72290 CONGE-SUR-ORNE,72290,CONGE-SUR-ORNE,72,,thomas.yvard@orange.fr,06 60 79 28 95,NN,2024-03-04,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
