siret,siren,nom_entreprise,nom_dirigeant,naf_code,naf_libelle,adresse,code_postal,ville,departement,site_web,email,telephone,effectif,date_creation,nature_juridique,priorite,source,date_collecte
43950803700025,439508037,PROJAC,BENOITON,43.99A,43.99A,Z.A.C. POLE ACTIF 11 AVENUE DE LA FONTANISSE 30660 GALLARGUES-LE-MONTUEUX,30660,GALLARGUES-LE-MONTUEUX,30,,compta.projac@orange.fr,04 66 80 10 80,11,2001-10-01,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
80919737900021,809197379,EXPERT ETANCHEITE,RASTELLO,43.99A,43.99A,785 D CHEMIN DU PIED DU BON DIEU 30000 NIMES,30000,NIMES,30,,expert.etancheite1@orange.fr,,02,2015-01-05,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
93387692200016,933876922,IBC TOITURES,FWC HOLDING,43.99A,43.99A,380 RUE D'ARLES 30127 BELLEGARDE,30127,BELLEGARDE,30,,ibctoitures@groupeibc.fr,04 66 03 46 49,NN,2024-10-02,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
91391783700027,913917837,INDIGO D'OC,MARTIN (MARTIN),43.99A,43.99A,5 RUE CLAUDE BORDAS 30230 BOUILLARGUES,30230,BOUILLARGUES,30,,contact@indigodoc.fr,04 66 75 69 36,11,2022-05-24,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
50535554500011,505355545,CONFIANCE ETANCHEITE (CONFIANCE ETANCHEITE),,43.99A,43.99A,206 RUE HENRI MOISSAN 30900 NIMES,30900,NIMES,30,,confiance-habitat@orange.fr,06 72 52 18 19,NN,2008-07-02,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
80892557200048,808925572,C.ETANCHE,ROULIER,43.99A,43.99A,235 CHEMIN DES COSTES 30340 SAINT-JULIEN-LES-ROSIERS,30340,SAINT-JULIEN-LES-ROSIERS,30,http://cetanche.fr,cetanche@orange.fr,09 67 51 80 54,02,2015-01-02,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
33998443700048,339984437,S.T.I.M,GOVAERT,43.99A,43.99A,37 AVENUE VINCENT D'INDY 30100 ALES,30100,ALES,30,,contact@stim-etancheite.fr,04 66 86 94 73,11,1986-12-01,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
80135886200010,801358862,ERI FACADE,ROUVIERE,43.99A,43.99A,260 RUE CANTE CIGALE 30310 VERGEZE,30310,VERGEZE,30,http://www.eri-facade-nimes.fr/fr,contact@erifacade.com,09 54 35 83 28,02,2014-03-18,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
89053058700017,890530587,ABH FACADE,ASSALOUNI,43.99A,43.99A,14 RUE CENTRALE 30190 SAINT-GENIES-DE-MALGOIRES,30190,SAINT-GENIES-DE-MALGOIRES,30,,assali_123@hotmail.fr,06 81 10 89 80,01,2020-10-20,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
75313508600019,753135086,AXEL GRASSIN,GRASSIN,43.99A,43.99A,RUE JEAN HUGON 30190 LA CALMETTE,30190,LA CALMETTE,30,http://www.menuiseries-grassin-bouvet.fr,menuiseries-bouvet@outlook.com,02 43 25 32 83,NN,2012-08-01,1000,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
80175098500013,801750985,INDIGO LANGUEDOC,MARTIN,43.99A,43.99A,36 IMP AUGUSTE LAURENT 30000 NIMES,30000,NIMES,30,http://www.indigogroupe.fr,bgianazzi@indigomed.fr,,NN,2014-04-01,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
80909712400014,809097124,GERLAC ETANCHEITE (S.T.E.R.),,43.99A,43.99A,206 RUE HENRI MOISSAN 30000 NIMES,30000,NIMES,30,https://www.qualit-enr.org/entreprises/gerlach-bernard,gerlachbernard@gmail.com,06 09 02 78 16,NN,2015-01-05,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
52370858400017,523708584,ECOTECH,,43.99D,43.99D,49 B BOULEVARD TALABOT 30000 NIMES,30000,NIMES,30,https://www.qualit-enr.org/entreprises/ecotech,laurent.ecotech@outlook.fr,06 02 27 01 19,NN,2010-06-01,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
50860412100014,508604121,UNIFACADE SYSTEMS (UFS),AMAROUCH,43.99D,43.99D,700 RUE CRISTINO GARCIA 30000 NIMES,30000,NIMES,30,,ufs.unifacadesystems@gmail.com,06 63 11 81 97,01,2008-10-01,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
53338013500012,533380135,SARL S-M FACADES,HAMIDI,43.99D,43.99D,85 RUE HENRI MOISSAN 30900 NIMES,30900,NIMES,30,,smfacades@gmail.com,04 50 24 13 93,NN,2011-07-05,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
