siret,siren,nom_entreprise,nom_dirigeant,naf_code,naf_libelle,adresse,code_postal,ville,departement,site_web,email,telephone,effectif,date_creation,nature_juridique,priorite,source,date_collecte
90888436400013,908884364,JEAN SAUVAGE,SAUVAGE (SAUVAGE),43.22B,43.22B,11 RUE DE LASNEREY 10290 BERCENAY-LE-HAYER,10290,BERCENAY-LE-HAYER,10,http://www.facebook.com/entreprise.sauvage,menuiserie-sauvage@wanadoo.fr,03 44 80 46 71,01,2022-01-02,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
90017997900019,900179979,D S E (DOTSE SOLUTIONS ENERGETIQUES),DOTSE (DOTSE),43.22B,43.22B,4 RUE CHANTECLERC 10410 VILLECHETIF,10410,VILLECHETIF,10,https://www.qualit-enr.org/entreprises/sarl-d-s-e,dsenergetiques@gmail.com,06 45 84 49 97,00,2021-05-25,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
52485679600023,524856796,ECO CHAUFF',COQUIN (COQUIN),43.22B,43.22B,21 RUE DE LA FONTAINE SAINT PIERRE 10270 BOURANTON,10270,BOURANTON,10,http://www.eco-chauff.fr,eco-chauff@orange.fr,03 25 71 59 12,02,2010-09-15,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
53108958900026,531089589,JEROME EGRET (EIRL ENTREPRISE POUR L'AMELIORATION DE L'HABITAT. E P A H. JEROME EGRET),EGRET,43.22B,43.22B,8 ROUTE DU GENERAL DE GAULLE 10150 FEUGES,10150,FEUGES,10,https://www.qualit-enr.org/entreprises/egret-jerome,epah10@hotmail.fr,03 25 40 87 36,02,2011-03-11,1000,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
57288005200020,572880052,ENTREPRISE MASSON,TISSIER,43.22B,43.22B,ZONE INDUSTRIELLE 4 RUE MARC VERDIER 10150 PONT-SAINTE-MARIE,10150,PONT-SAINTE-MARIE,10,https://www.qualit-enr.org/entreprises/sas-masson,contact@sasmasson.fr,03 25 81 05 78,12,1957-01-01,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
82320822800036,823208228,GEOTHERMIE PERFORMANCES,LEGER (LEGER),43.22B,43.22B,17 RUE ALPHONSE LAMARTINE 10450 BREVIANDES,10450,BREVIANDES,10,http://www.geothermieperformances.fr,geothermieperformances@gmail.com,03 25 82 10 68,01,2016-10-11,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
81759146400026,817591464,GL GENIE CLIMATIQUE,LOBJOIS,43.22B,43.22B,15 B RTE DE NICEY 10260 RUMILLY LES VAUDES,10260,RUMILLY LES VAUDES,10,https://www.qualit-enr.org/entreprises/gl-genie-climatique,administratif@glgenieclimatique.fr,03 25 46 13 86,02,2015-12-30,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
48999397200020,489993972,ALEXANDRE GAURIER,GAURIER,43.22B,43.22B,163 ROUTE D’AUXERRE 10430 ROSIERES-PRES-TROYES,10430,ROSIERES-PRES-TROYES,10,http://www.gaurier-solaire-aube.com,alexandre.gaurier@gmail.com,03 25 80 88 23,03,2006-05-04,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
50277905100023,502779051,CLIMADYS,VAUDET (BARTOUT),43.22B,43.22B,82 RUE HENRI MILLET 10100 ROMILLY-SUR-SEINE,10100,ROMILLY-SUR-SEINE,10,http://www.climadys.fr,climadys.compta@orange.fr,03 25 24 71 27,03,2008-03-01,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
84372229900024,843722299,MARCO CLIMATISATION,VAISSE,43.22B,43.22B,4 RUE JEAN-BAPTISTE COLBERT 10600 LA CHAPELLE-SAINT-LUC,10600,LA CHAPELLE-SAINT-LUC,10,https://www.qualit-enr.org/entreprises/marco-climatisation,contact@marco-clim.fr,03 25 73 76 67,11,2018-10-22,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
