siret,siren,nom_entreprise,nom_dirigeant,naf_code,naf_libelle,adresse,code_postal,ville,departement,site_web,email,telephone,effectif,date_creation,nature_juridique,priorite,source,date_collecte
81211392600016,812113926,SARL FLORIAN BARON,BARON,43.21A,43.21A,VILLAGE DE LA MOTHE - ATELIER NO3 RUE SAINT-GABRIEL 85140 CHAUCHE,85140,CHAUCHE,85,,gestion@sarl-florianbaron.fr,02 51 41 02 85,02,2015-07-01,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
85257569500014,852575695,GELOT THOMAS,GELOT (GELOT),43.21A,43.21A,ZONE ARTISANALE DE L'EPAUD RUE DE LA COLONNE 85700 SEVREMONT,85700,SEVREMONT,85,https://www.qualit-enr.org/entreprises/gelot-thomas,gelotthomas@orange.fr,06 80 26 66 60,02,2019-07-18,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
88063275700022,880632757,SOLANEO,MOLLET,43.21A,43.21A,12 LA BAGATELLE 85140 CHAUCHE,85140,CHAUCHE,85,,sas.solaneo@gmail.com,06 30 74 26 69,NN,2020-01-02,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
95101993400011,951019934,RICHE PLOMBERIE SANITAIRE CHAUFFAGE (AU FIL DU RENOUVELABLE),BENARD,43.22A,43.22A,18 RUE DU DOCTEUR GUERRY 85200 FONTENAY-LE-COMTE,85200,FONTENAY-LE-COMTE,85,https://www.qualit-enr.org/entreprises/sarl-riche-plomberie-sanitaire-chauffage,entreprise.turpaud@wanadoo.fr,02 51 51 25 71,01,2023-03-28,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
44450813900037,444508139,DAVY GUILLOTEAU,GUILLOTEAU (GUILLOTEAU),43.22A,43.22A,1 B RUE DU PETIT GUE 85590 SAINT-MARS-LA-REORTHE,85590,SAINT-MARS-LA-REORTHE,85,https://www.qualit-enr.org/entreprises/guilloteau-davy,aurauger@wanadoo.fr,02 51 57 37 33,02,2003-01-06,1000,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
50518205500010,505182055,PASCAL BARREAU PLOMBERIE-CHAUFFAGE-ELECTRICITE,BARREAU (BARREAU),43.22A,70.10Z,11 Q RUE DU GOIS 85230 BEAUVOIR-SUR-MER,85230,BEAUVOIR-SUR-MER,85,https://www.qualit-enr.org/entreprises/pascal-barreau-plomb-chauff-elec,pascal-barreau@live.fr,02 51 93 81 35,NN,2008-07-01,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
45253476100013,452534761,SARL ALAIN BEIGNON,MAHY,43.22A,43.22A,42 B RUE DE L'OCEAN 85560 LONGEVILLE-SUR-MER,85560,LONGEVILLE-SUR-MER,85,http://www.alainbeignon.fr,beignonlongeville@orange.fr,02 51 96 11 67,03,2003-10-01,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
50232664800024,502326648,SARL GAUTIER ALAIN,PROTEAU (GAUTIER),43.22A,43.22A,6 B RUE DU MILLAU 85260 MONTREVERD,85260,MONTREVERD,85,https://www.qualit-enr.org/entreprises/gautier-alain,sarlgautieralain@gmail.com,02 51 42 87 72,01,2007-10-01,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
44075867000028,440758670,ALEXANDRE DEPANNAGE,CAILLAT (CAILLAT),43.22A,43.22A,209 AV FRANCOIS MITTERRAND 85100 LES SABLES D'OLONNE,85100,LES SABLES D'OLONNE,85,http://www.alexandredepannage.com,contact@alexandredepannage.com,02 51 21 02 59,11,2002-01-01,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
87970026800011,879700268,MARTINEAU & FILS,HAUREDE,43.22A,43.22A,LE CHATEAU D'OLONNE 117 RUE DES PLESSES 85100 LES SABLES D'OLONNE,85100,LES SABLES D'OLONNE,85,https://www.qualit-enr.org/entreprises/martineau-fils,contact@martineauetfils.fr,02 51 32 31 17,11,2019-12-09,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
89755913400019,897559134,JEREMY LOUERAT,LOUERAT (LOUERAT),43.22A,43.22A,68 A ROUTE DE LA MADELEINE 85330 NOIRMOUTIER-EN-L'ILE,85330,NOIRMOUTIER-EN-L'ILE,85,https://www.qualit-enr.org/entreprises/jeremy-louerat,jeremylouerat.no@gmail.com,06 68 62 47 48,01,2021-04-01,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
83279190900043,832791909,MY ENERGIE 85,TABAREAU,43.22A,43.22A,RESIDENCE LES PRESIDENTS 42 AV PAUL DOUMER 85100 LES SABLES D'OLONNE,85100,LES SABLES D'OLONNE,85,http://myenergie85.fr,myenergie85@gmail.com,06 79 43 56 97,01,2017-10-15,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
51031894200016,510318942,AVENIR ET CONFORT,SIRE,43.22A,43.22A,CHAILLE SOUS LES ORMEAUX 2 RUE DE LA GRANDE LAUDIERE 85310 RIVES DE L'YON,85310,RIVES DE L'YON,85,http://www.avenir-et-confort.fr,contact@avenir-et-confort.fr,02 51 46 60 06,03,2009-02-15,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
53088809800015,530888098,ROCHEREAU ALAIN SARL,ROCHEREAU,43.22A,43.22A,256 LE GUY CHATENAY 85540 SAINT-AVAUGOURD-DES-LANDES,85540,SAINT-AVAUGOURD-DES-LANDES,85,,rochereaualainsarl@orange.fr,09 86 21 08 47,02,2011-04-01,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
