siret,siren,nom_entreprise,nom_dirigeant,naf_code,naf_libelle,adresse,code_postal,ville,departement,site_web,email,telephone,effectif,date_creation,nature_juridique,priorite,source,date_collecte
47971047700015,479710477,BESUGA,LE BAGOUSSE,43.22B,43.22B,13 BOULEVARD DENIS PAPIN 13730 SAINT-VICTORET,13730,SAINT-VICTORET,13,,stgv@orange.fr,04 42 77 53 00,03,2004-12-02,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
32834231600036,328342316,FRANCOIS CHARNI,CHARNI,43.22B,43.22B,12 RUE ESPERANDIEU 13004 MARSEILLE,13004,MARSEILLE,13,http://www.intergazfrance.com,intergazfrance@gmail.com,04 91 08 09 89,03,1983-02-01,1000,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
41053058800038,410530588,THERMI SUD,MERCIER,43.22B,43.22B,Z. I. DES MOLIERES 13 RUE ETIENNE FALCONNET 13140 MIRAMAS,13140,MIRAMAS,13,,travaux@thermisud.net,04 13 05 39 29,12,1996-12-19,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
81404576100032,814045761,JALOUZOT KEVIN,JALOUZOT,43.22B,43.22B,RESIDENCE ALIONKA 21 AVENUE FREDERIC MISTRAL 13650 MEYRARGUES,13650,MEYRARGUES,13,http://www.plomberie-chauffage-jalouzot.fr,daniel.jalouzot@wanadoo.fr,03 86 41 87 69,01,2015-11-01,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
79277447300021,792774473,GROUPE FRANCAIS DES ENERGIES (G F E),FILADELFIA,43.22B,43.22B,691 AVENUE DES PALUDS 13400 AUBAGNE,13400,AUBAGNE,13,https://www.qualit-enr.org/entreprises/groupe-francais-des-energies-sarl,h.dewilde@gfenr.com,04 42 32 77 86,12,2013-03-17,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
81170163000022,811701630,ABC THERMIQUE,RAGUSA,43.22B,43.22B,LE CRISTAL 83 BOULEVARD DE L'EUROPE 13127 VITROLLES,13127,VITROLLES,13,http://www.abcthermique.fr,melanie@abcthermique.fr,04 42 88 42 49,02,2015-06-01,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
87991462000023,879914620,HELLIOS ENERGIES,HOLDING BERTET & TIA,43.22B,43.22B,SKY CENTER LA MARSEILLAISE QUAI D'AREN 2 B BD EUROMEDITERRANEE 13002 MARSEILLE 2,13002,MARSEILLE 2,13,https://www.qualit-enr.org/entreprises/hellios-energies,helliosenergies@holdingbandt.com,06 15 26 04 05,02,2019-11-15,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
88368496100039,883684961,MATHIEU THEOLOGOS (MT CLIM),THEOLOGOS,43.22B,43.22B,22 ROUTE DE LA TREILLE 13011 MARSEILLE,13011,MARSEILLE,13,https://www.qualit-enr.org/entreprises/eirl-mt-clim,theologosmathieu@gmail.com,06 04 52 07 37,01,2020-05-27,1000,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
90326652600024,903266526,13-ELECT-ENERGIES,BUCAMP,43.22B,43.22B,ZONE INDUSTRIELLE ATHELIA 4 14 AVENUE DES SORBIERS 13600 LA CIOTAT,13600,LA CIOTAT,13,http://www.13-elect-energies.com,gestion@13-elect-energies.com,06 07 02 25 96,01,2021-09-17,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
80779259300046,807792593,ENERGIA,ARDUINI,43.22B,43.22B,23 AVENUE DE LA LARDIERE 13220 CHATEAUNEUF-LES-MARTIGUES,13220,CHATEAUNEUF-LES-MARTIGUES,13,https://www.qualit-enr.org/entreprises/energia,contact@energia.fr,04 49 43 00 16,00,2014-11-17,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
81804144400014,818041444,AIRCO ENERGY,POYET,43.22B,43.22B,913 CHEMIN DES LONES ET DE VELLERON 13210 SAINT-REMY-DE-PROVENCE,13210,SAINT-REMY-DE-PROVENCE,13,http://www.airconforthabitat.com,charles.cuevas@yahoo.fr,06 46 71 25 02,NN,2016-01-18,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
39274251600017,392742516,SARL NERCESSIAN,NERCESSIAN,43.22B,43.22B,22 AVENUE GEORGES CLEMENCEAU 13400 AUBAGNE,13400,AUBAGNE,13,http://www.neoenergy.fr,neoenergy-info@yahoo.fr,06 16 53 33 41,01,1993-10-01,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
39285712400029,392857124,DOMOTEC,DOMIO,43.22B,43.22B,TECH INDUS C 645 RUE MAYOR DE MONTRICHER 13290 AIX-EN-PROVENCE,13290,AIX-EN-PROVENCE,13,http://www.domotec-aix.com,domotec@domotec-aix.com,04 42 39 16 50,11,1993-10-19,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
40404862100019,404048621,GENICLIM,LAZZATI,43.22B,43.22B,242 ROUTE D’AUBAGNE 13830 ROQUEFORT-LA-BEDOULE,13830,ROQUEFORT-LA-BEDOULE,13,,geniclim@hotmail.fr,09 54 88 27 93,02,1996-01-11,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
40444171900030,404441719,SEDEL (SEDEL GENIE CLIMATIQUE),BRUNENGO,43.22B,43.22B,ZI LES ESTROUBLANS 2 RUE D'HELSINKI 13127 VITROLLES,13127,VITROLLES,13,https://www.qualit-enr.org/entreprises/sedelec,direction@sedelec.net,06 35 81 41 53,NN,1996-02-26,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
42116967300025,421169673,CLIMAT TECH,KLEIN,43.22B,43.22B,64 CHEMIN DU QUARTIER DU LEVUN 13880 VELAUX,13880,VELAUX,13,https://www.qualit-enr.org/entreprises/climat-tech,climat-tech@orange.fr,04 42 74 89 27,02,1998-11-30,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
10021328900018,100213289,CARIM LEBSIR (CL SERVICES),LEBSIR,43.22B,43.22B,14 RUE LEON BLUM 13090 AIX-EN-PROVENCE,13090,AIX-EN-PROVENCE,13,http://www.carimalo.fr,contact@carimalo.fr,02 96 26 74 61,NN,2026-01-22,1000,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
43531537900030,435315379,ZOUBIR GOUTAL (Z FROID),GOUTAL,43.22B,43.22B,EDELWEISS 135 CHEMIN DU MERLAN A LA ROSE 13013 MARSEILLE,13013,MARSEILLE,13,http://www.couverture-charpente-goutal.fr/,scopgoutal@gmail.com,02 33 56 23 27,NN,2001-04-09,1000,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
51244991900020,512449919,MG CLIM,MUT,43.22B,43.22B,LA COURONNE 13500 MARTIGUES,13500,MARTIGUES,13,https://www.qualit-enr.org/entreprises/mg-clim,mgclim@live.fr,06 20 92 15 98,02,2009-05-05,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
52224182700032,522241827,ALDINO RONCONI,RONCONI,43.22B,43.22B,DOMAINE VICTORIA BAL 09 535 CHEMIN DE VITALIS 13090 AIX-EN-PROVENCE,13090,AIX-EN-PROVENCE,13,https://www.qualit-enr.org/entreprises/sarl-pires-ronconi-freres,prf26130@gmail.com,04 75 04 54 49,NN,2010-03-22,1000,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
