siret,siren,nom_entreprise,nom_dirigeant,naf_code,naf_libelle,adresse,code_postal,ville,departement,site_web,email,telephone,effectif,date_creation,nature_juridique,priorite,source,date_collecte
33484948600017,334849486,SARL LAMBERSENS FRERES (CHALET LAMBERSENS),MAD 74,41.20A,41.20A,970 ROUTE DE LA TOURNETTE 74230 LES CLEFS,74230,LES CLEFS,74,http://www.chalets-lambersens.com,contact@chalets-lambersens.com,04 50 02 09 12,11,1986-01-01,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
50230157500036,502301575,ISOPLAC RENOVATION,HALILOVIC (CELIKOVIC),41.20A,41.20A,31 CHEMIN DES TISSOTTES 74200 THONON-LES-BAINS,74200,THONON-LES-BAINS,74,http://www.isoplac-renovation.fr,isoplacreno@orange.fr,04 50 71 79 00,03,2008-02-01,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
48151206900024,481512069,GP SERVICES,PETITO (PETITO),41.20A,41.20A,67 IMPASSE DU JALOUVRE 74800 SAINT-PIERRE-EN-FAUCIGNY,74800,SAINT-PIERRE-EN-FAUCIGNY,74,http://www.chenais-cheminees.com,chenais.cheminees@gmail.com,02 43 81 17 80,NN,2005-03-21,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
32709677200048,327096772,ENTREPRISE REBAT,MOUCHET,41.20B,41.20B,3 RTE DE VOVRAY 74000 ANNECY,74000,ANNECY,74,,gestionfa2re@gmail.com,07 83 25 30 97,03,1983-04-01,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
79788076200027,797880762,PHIDA FRANCE,GILABERT (GILABERT),41.20B,41.20B,ZA DES GRANDS VRIS 228 RUE DU NANT BORE 74540 ALBY-SUR-CHERAN,74540,ALBY-SUR-CHERAN,74,,info@phida.fr,04 50 02 60 23,12,2013-08-16,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
84068339500023,840683395,JORDAN GUILLARD (CREASURFACE),GUILLARD,43.34Z,43.34Z,60 RUE FRANCOIS IER 75008 PARIS,75008,PARIS,75,https://www.qualit-enr.org/entreprises/guinet-jordan-lectricit,guinetjordan@gmail.com,06 09 43 58 54,NN,2018-06-11,1000,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
53208519800028,532085198,YASAR GUNES,GUNES,43.99C,43.99C,221 RUE LA FAYETTE 75010 PARIS,75010,PARIS,75,,yasar-tse@sfr.fr,02 53 01 74 89,NN,2011-05-02,1000,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
33977669200156,339776692,ACIER BETON CONSTRUCTION,SOCIETE D'INVESTISSEMENTS ET DE PARTICIPATIONS,41.20B,41.20B,25 RUE DE PONTHIEU 75008 PARIS,75008,PARIS,75,,actma@orange.fr,03 25 80 43 14,NN,1986-12-16,5202,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
75013319100015,750133191,GAZ CONFORT PLUS,BOUCAUD,43.22B,43.22B,CHEZ ABC-LIV 111 AVENUE VICTOR HUGO 75016 PARIS,75016,PARIS,75,https://www.qualit-enr.org/entreprises/gaz-confort-plus,gazconfortplus@gmail.com,01 45 05 17 97,02,2012-01-16,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
31902665400230,319026654,FLORILEGE ILE DE FRANCE,BOURGUIGNAT,41.20A,41.20A,99 BOULEVARD HAUSSMANN 75008 PARIS,75008,PARIS,75,,fenetres-florilege@orange.fr,01 34 19 70 10,NN,1980-06-02,5202,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
50934399200020,509343992,SOL RAPIDE,,41.20A,41.20A,26 RUE DES RIGOLES 75020 PARIS,75020,PARIS,75,https://www.qualit-enr.org/entreprises/allo-service-plomberie-rapide,fabrice.boyer123@orange.fr,04 68 74 11 85,NN,2008-12-15,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
81852908300029,818529083,LA BELLE JARDINIERE,DOS SANTOS,43.29B,43.29B,CHEZ HELLODOM 229 RUE SAINT-HONORE 75001 PARIS,75001,PARIS,75,http://www.deplusbelle.fr,plus@deplusbelle.fr,09 83 44 20 24,NN,2016-02-17,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
35124242500046,351242425,MALEK DOUAR (ELIBATI),DOUAR,43.99D,43.99D,24 RUE LOUIS BLANC 75010 PARIS,75010,PARIS,75,https://www.qualit-enr.org/entreprises/maleki-raee-saeid,ent.maleki@gmail.com,06 88 83 37 63,NN,1989-07-05,1000,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
31450154500029,314501545,JEAN GROMAIRE,GROMAIRE,43.34Z,43.34Z,47 RUE SARRETTE 75014 PARIS,75014,PARIS,75,,contact@gromairefils.fr,03 25 94 63 46,NN,1978-01-01,1000,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
49508504500021,495085045,CONNECTING TECHNOLOGY,CARRE,43.21A,43.21A,1 AVENUE DE FRIEDLAND 75008 PARIS,75008,PARIS,75,http://www.connecting-elec.fr,contact@connecting-elec.fr,07 66 11 34 10,11,2007-03-01,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
91273813500041,912738135,JOVYN,GCH,43.21A,43.21A,24 AVENUE MAC-MAHON 75017 PARIS,75017,PARIS,75,https://www.qualit-enr.org/entreprises/jovyn,jovyn75017@gmail.com,06 59 94 25 12,NN,2022-04-20,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
