siret,siren,nom_entreprise,nom_dirigeant,naf_code,naf_libelle,adresse,code_postal,ville,departement,site_web,email,telephone,effectif,date_creation,nature_juridique,priorite,source,date_collecte
42317769000025,423177690,ANDRE DAVID,LES ETOILES,43.22B,43.22B,PARC D'ACTIVITES DE RAGON 24 RUE PASTEUR 44119 TREILLIERES,44119,TREILLIERES,44,http://www.andre-david.fr,alexandra@andredavid.fr,02 40 40 18 42,11,1999-06-04,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
51299733900035,512997339,EVEILLARD (LOISIL-EVEILLARD),EVEILLARD,43.22B,43.22B,4 RUE DU CLOUET 44470 CARQUEFOU,44470,CARQUEFOU,44,http://www.loisil-eveillard.com,contact@loisil-eveillard.com,02 40 72 60 62,12,2009-06-10,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
52152950300026,521529503,CARLOS DE ALMEIDA (EIRL DE ALMEIDA ORIGINE DU FOYER),DE ALMEIDA,43.22B,43.22B,2 RUE DE LA PRAIRE 44190 SAINT-LUMINE-DE-CLISSON,44190,SAINT-LUMINE-DE-CLISSON,44,https://www.qualit-enr.org/entreprises/eirl-de-almeida-origine-du-foyer,originedufoyer@bbox.fr,02 40 69 14 19,NN,2010-04-01,1000,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
52322957300028,523229573,OUEST ENERGIES CONCEPTS,BOUCAUD,43.22B,43.22B,LA SAVINIERE 48 A RUE RENE ET GASTON CAUDRON 44150 ANCENIS-SAINT-GEREON,44150,ANCENIS-SAINT-GEREON,44,http://www.ouest-energies-concepts.com,oecaccueil@gmail.com,02 40 96 28 93,11,2010-06-07,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
53026170000021,530261700,SDP ENERGIES,PERRAUDEAU,43.22B,43.22B,ZA BEAUSOLEIL 5 RUE DE DION-BOUTON 44116 VIEILLEVIGNE,44116,VIEILLEVIGNE,44,https://www.qualit-enr.org/entreprises/sarl-sdp-energies,sdp.energies@orange.fr,02 40 26 46 14,01,2011-03-01,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
53996893300017,539968933,EDC BIDAUD (EDC BIDAUD),BIDAUD,43.22B,43.22B,LA PAGEAUDIERE 106 ROUTE DE LA MINEE 44521 OUDON,44521,OUDON,44,http://www.serpolet-bidaud.fr,accueil@sbidaud.fr,04 37 03 99 15,NN,2011-10-01,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
48125575000020,481255750,CHRISTIAN LECOMTE,LECOMTE,43.22B,43.22B,ZA DES COUDRAIS 140 RUE DE GALILEE 44850 LIGNE,44850,LIGNE,44,http://www.christian-lecomte.com,bureau@christian-lecomte.com,02 40 29 83 64,02,2005-04-04,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
32001754400042,320017544,GAZ REGULATION,RENNIE,43.22B,43.22B,ZAC DE BRAIS 50 ROUTE DE FONDELINE 44600 SAINT-NAZAIRE,44600,SAINT-NAZAIRE,44,,contact@gaz-regulation.fr,02 40 22 57 51,03,1980-07-01,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
42879355800035,428793558,LUCATHERMY (LUCATHERMY),LUCAS,43.22B,43.22B,40 RUE DES GAROTTIERES 44115 HAUTE-GOULAINE,44115,HAUTE-GOULAINE,44,,francois.jutard@lucathermy.com,02 40 13 22 77,12,2000-01-04,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
45166971700030,451669717,FRESNEL ENERGIE,ROUSSEAU,43.22B,43.22B,ZAC DES HAUTS DE COUERON 18 RUE DU FONTENY 44220 COUERON,44220,COUERON,44,https://www.qualit-enr.org/entreprises/fresnel,scop.fresnel@orange.fr,02 40 22 24 57,11,2004-01-01,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
49896808000016,498968080,ETIENNE CHAUFFAGE SANITAIRE ELECTRICITE (E.C.S.E.),ETIENNE,43.22B,43.22B,LD LA MAZURE 44520 ISSE,44520,ISSE,44,https://www.qualit-enr.org/entreprises/sarl-ecse,ecse@neuf.fr,06 23 40 37 26,01,2007-07-16,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
49993666400022,499936664,SANITHERMIC ENR (SANITHERMIC - FAREPAPE) (SANITHERMIC),GARNIER,43.22B,43.22B,PARC ACTIVITES PORNICHET ATLANTIQUE 14 AVENUE DU GULF STREAM 44380 PORNICHET,44380,PORNICHET,44,https://www.qualit-enr.org/entreprises/sanithermic-enr,nathalie.garnier@sanithermic.fr,02 40 60 55 64,02,2007-10-01,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
49231257400022,492312574,TRI ENERGIE (TRI ENERGIE) (TRI ENERGIE),FRUNEAU,43.22B,43.22B,4 RUE DE LA BORNE SEIZE 44830 BOUAYE,44830,BOUAYE,44,,solenne.fruneau@tri-energie.com,02 28 00 12 34,02,2006-10-01,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
88053403700010,880534037,CAP2H (CAP2H PLOMBERIE CHAUFFAGE SANITAIRE),BRACQ,43.22B,43.22B,14 RUE DE LA HELBERDERIE 44220 COUERON,44220,COUERON,44,https://www.qualit-enr.org/entreprises/cap2h,contact@cap2h.fr,06 66 87 67 36,NN,2020-01-10,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
85090549800018,850905498,ALLO CLIMATISATION CHAUFFAGE PLOMBERIE (A.C.C.P.),CLERFEUILLE,43.22B,43.22B,MAUMUSSON 120 LA GRELLIERE 44540 VALLONS-DE-L'ERDRE,44540,VALLONS-DE-L'ERDRE,44,https://www.qualit-enr.org/entreprises/allo-climatisation-chauffage-plomberie,contact@accp.fr,06 62 81 15 96,01,2019-06-03,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
85301114600018,853011146,ATLANTIC ENERGIES POSE (ATLANTIC ENERGIES POSE),MMP INVESTISSEMENTS,43.22B,43.22B,3 RUE DES IRIS 44117 SAINT-ANDRE-DES-EAUX,44117,SAINT-ANDRE-DES-EAUX,44,http://www.atlantic-energies-pose.fr,atlanep@gmail.com,07 87 05 30 74,01,2019-08-02,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
85341176700025,853411767,EDP,LE MOAN,43.22B,43.22B,BATIMENT A 240 ROUTE DE LA COTE D'AMOUR 44600 SAINT-NAZAIRE,44600,SAINT-NAZAIRE,44,https://www.qualit-enr.org/entreprises/edp-ouest,serviceclient.edp@gmail.com,06 48 00 65 85,00,2019-08-27,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
83761113600016,837611136,BM ENERGY,METGE,43.22B,43.22B,15 RUE DE LA ROBINIERE 44470 THOUARE-SUR-LOIRE,44470,THOUARE-SUR-LOIRE,44,http://www.bmenergy.fr,bmenergy@free.fr,06 99 92 40 00,01,2018-03-01,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
83801465200021,838014652,ENERGITECH FRANCE,CHAVES DE ALMEIDA,43.22B,43.22B,89 RUE DU BOIS HARDY 44120 VERTOU,44120,VERTOU,44,,energitech75@gmail.com,06 17 11 48 78,NN,2018-02-01,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
83813591100017,838135911,BEZIER ERIC (BEZIER ERIC),BEZIER,43.22B,43.22B,2 CLOS DE L'AVENEAU 44690 LA HAIE-FOUASSIERE,44690,LA HAIE-FOUASSIERE,44,https://www.qualit-enr.org/entreprises/bezier-eric,sarlbeziereric@gmail.com,02 40 97 38 49,01,2018-03-01,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
84166703300010,841667033,AIRFIX ENERGIES,MENARD,43.22B,43.22B,127 LA GRANDE GIRAUDIERE 44430 LA REMAUDIERE,44430,LA REMAUDIERE,44,https://www.qualit-enr.org/entreprises/airfix-energies,contact@airfix-energies.fr,06 89 22 65 56,01,2018-08-08,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
49366945100038,493669451,VEISTA ENERGIES RENOUVELABLES,SIMON,43.22B,43.22B,6 RUE DES JOUGTIERS 44750 CAMPBON,44750,CAMPBON,44,http://www.veista.fr,info@veista.fr,02 51 73 94 27,03,2007-01-01,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
89853222100014,898532221,S.A.R.L. LAURENT CLIMATISATION PAC SERVICES (LCPS),LAURENT,43.22B,43.22B,4 RUE DU COMMERCE 44310 LA LIMOUZINIERE,44310,LA LIMOUZINIERE,44,https://www.qualit-enr.org/entreprises/lcps,laurent@lcps.fr,07 80 43 04 13,NN,2021-04-15,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
88930725200029,889307252,LJ ENERGIES (LJ ENERGIES),JAUNET,43.22B,43.22B,4 CHEMIN DE LA TANNERIE 44290 GUEMENE-PENFAO,44290,GUEMENE-PENFAO,44,http://www.lj-energies.fr,contact@lj-energies.fr,06 70 06 93 14,02,2020-09-22,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
79050448400011,790504484,FYT,BURLUI,43.22B,43.22B,1 RUE PIERRE ET MARIE CURIE 44160 PONTCHATEAU,44160,PONTCHATEAU,44,http://www.stratoclair.com,fthomere@stratoclair.com,02 40 42 04 22,02,2013-01-18,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
48197958100032,481979581,ELIDECC,CLARO,43.22B,43.22B,ZONE ARTISANALE DE VILLEJAMES 19 RUE DE LA GRENOUILLE VERTE 44350 GUERANDE,44350,GUERANDE,44,http://www.elidecc.fr,elidecc@wanadoo.fr,02 40 17 03 31,03,2005-04-04,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
48223036400036,482230364,ATOUT SERVICES (ATS ENERGIES),ETIENNE,43.22B,43.22B,LD LA COUDRAIE 44390 LES TOUCHES,44390,LES TOUCHES,44,https://www.qualit-enr.org/entreprises/ats-energies,ats.energies@gmail.com,02 51 12 97 02,01,2005-05-09,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
81775969900017,817759699,THERMOCEANE (THERMOCEANE),NOBLET,43.22B,43.22B,158 AVENUE DE SAINT-NAZAIRE 44600 SAINT-NAZAIRE,44600,SAINT-NAZAIRE,44,https://www.qualit-enr.org/entreprises/thermoceane,thermoceane.eurl@outlook.fr,06 13 61 47 45,01,2016-01-01,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
49354275700023,493542757,ANCENIS DISTRIBUTION SERVICES (A.D.S),,43.22B,43.22B,LA BASSE ROCHE 44540 VALLONS-DE-L'ERDRE,44540,VALLONS-DE-L'ERDRE,44,http://www.ancenis-couverture.fr/,ancenis.couverture@gmail.com,02 40 98 84 96,NN,2007-01-02,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
98298776000013,982987760,ENERGETIK FRANCE (ENERGETIK FRANCE),ERRAS,43.22B,43.22B,15 BOULEVARD MARCEL PAUL 44800 SAINT-HERBLAIN,44800,SAINT-HERBLAIN,44,http://www.energetikfrance.fr,contact@energetikfrance.fr,02 40 45 79 33,NN,2023-12-28,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
94192720400011,941927204,CREA' FLAMME,JOUAULT,43.22B,43.22B,LOT 110 106 RUE DU BOCAGE 44150 ANCENIS-SAINT-GEREON,44150,ANCENIS-SAINT-GEREON,44,https://www.qualit-enr.org/entreprises/creaflamme,kevinjouault57@gmail.com,07 78 82 01 71,NN,2025-03-10,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
95002061000032,950020610,SERVICES ENERGIES,HERNANDEZ,43.22B,43.22B,11 AVENUE JULES VERNE 44230 SAINT-SEBASTIEN-SUR-LOIRE,44230,SAINT-SEBASTIEN-SUR-LOIRE,44,http://www.services-energies.eu,secretariat@services-energies.eu,03 74 09 58 08,12,1900-01-01,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
95182360800017,951823608,PETIT PAC & CLIM (2P2C),PETIT,43.22B,43.22B,VARADES 4 RUE DE LA NANTAISERIE 44370 LOIREAUXENCE,44370,LOIREAUXENCE,44,https://www.qualit-enr.org/entreprises/petit-pac-clim---2p2c,contact@petit-pacetclim.fr,07 54 19 15 77,NN,2023-04-13,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
91019785400011,910197854,AIR CONNECT ENERGIE,SIAUDEAU,43.22B,43.22B,77 B LA VERRIE 44450 SAINT-JULIEN-DE-CONCELLES,44450,SAINT-JULIEN-DE-CONCELLES,44,http://www.airconnectenergie.fr,j.siaudeau@airconnectenergie.fr,07 88 64 35 41,01,2022-02-08,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
92217438800012,922174388,MPB PLOMBERIE CHAUFFAGE (MPB PLOMBERIE CHAUFFAGE),MALADY-ELLONG,43.22B,43.22B,21 R D'ANJOU SAINT SULPICE DES LANDES 44540 VALLONS-DE-L'ERDRE,44540,VALLONS-DE-L'ERDRE,44,https://www.qualit-enr.org/entreprises/mpb-plomberie-chauffage,contact@mpb-chauffage.fr,06 33 00 35 79,01,2022-12-01,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
91789647400017,917896474,SR CONDUITS (INVICTA SHOP),ART ET FEU,43.22B,70.10Z,4 AVENUE LOUIS RENAULT 44800 SAINT-HERBLAIN,44800,SAINT-HERBLAIN,44,http://www.invicta.fr,srconduits@orange.fr,02 28 16 61 23,01,2022-07-25,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
92177757900019,921777579,FRANCOIS PELE ENERGIES,PELE,43.22B,43.22B,LD LES COIRES 44540 VALLONS-DE-L'ERDRE,44540,VALLONS-DE-L'ERDRE,44,https://www.qualit-enr.org/entreprises/francois-pele-energies,francoispele.energies@outlook.fr,06 69 30 92 04,NN,2022-11-28,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
92499983200018,924999832,SAS JMEL ENERGIE,JOUANNY,43.22B,43.22B,LE GRESSIN 44450 SAINT-JULIEN-DE-CONCELLES,44450,SAINT-JULIEN-DE-CONCELLES,44,https://www.qualit-enr.org/entreprises/sas-jmel-energie,maxence.jouanny@jmelenergie.com,07 82 96 88 85,NN,2024-03-01,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
98073833000011,980738330,F&T CHAUFFAGE,TACONNÉ,43.22B,43.22B,16 LA HERVIAIS 44780 MISSILLAC,44780,MISSILLAC,44,https://www.qualit-enr.org/entreprises/ft-chauffage,fett.chauffage@gmail.com,06 81 24 34 37,NN,2023-10-23,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
99143604900019,991436049,ORVAULT SOLUTION DEPANNAGE (OSD),COLAS,43.22B,43.22B,6 RUE JEAN BERNOULLI 44700 ORVAULT,44700,ORVAULT,44,http://www.fondasol.fr,nantes@fondasol.fr,02 51 77 86 50,NN,2025-09-10,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
84394449700026,843944497,ENTROPY,GAUTIER,43.22B,43.22B,11 AVENUE DES FRERES LUMIERE 44250 SAINT-BREVIN-LES-PINS,44250,SAINT-BREVIN-LES-PINS,44,https://www.qualit-enr.org/entreprises/entropy,entropy.admi44@gmail.com,07 81 06 80 80,03,2018-11-06,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
91396225400011,913962254,SAS FLAMME & BOIS,LEPRESTRE,43.22B,43.22B,CENTRE COMMERCIAL LA FERTE VARADES RTE D'ANGERS 44370 LOIREAUXENCE,44370,LOIREAUXENCE,44,https://www.qualit-enr.org/entreprises/sas-flammebois,contact@flammeetbois.fr,02 51 14 78 92,02,2022-04-28,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
88763568800013,887635688,RENAULT HLD,RENAULT,43.22B,43.22B,11 RUE DE L'ATLANTIQUE 44270 LA MARNE,44270,LA MARNE,44,http://www.labelflamme.fr,contact@labelflamme.fr,06 22 11 38 75,00,2020-08-24,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
88791715100011,887917151,RMD OUEST (SO FLAMME),MILARD,43.22B,43.22B,SAINTE ANNE 44360 SAINT-ETIENNE-DE-MONTLUC,44360,SAINT-ETIENNE-DE-MONTLUC,44,https://www.qualit-enr.org/entreprises/rmd-ouest,frederic.remaud@soflamme.fr,02 40 12 07 95,02,2020-08-06,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
80523752600068,805237526,AMELIORATION DE L'HABITAT NANTAIS (ADHN),DESCHAMPS,43.29A,43.32A,1 RUE DES FORGERONS 44220 COUERON,44220,COUERON,44,http://www.adhn.fr,contact@adhn.fr,02 40 02 75 75,NN,2014-10-14,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
53981554800034,539815548,RENO OUEST (RENO OUEST),POINT SEPT,43.29A,43.29A,28 ROUTE DE PARIS 44470 CARQUEFOU,44470,CARQUEFOU,44,http://www.renoouest.fr,contact@renoouest.fr,02 51 13 11 59,11,2012-02-15,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
89231631600017,892316316,ELB ENTREPRISE,LE BRAS,43.29A,43.29A,123 ROUTE DU LAVOIR 44240 SUCE-SUR-ERDRE,44240,SUCE-SUR-ERDRE,44,,elbplaquiste@gmail.com,06 62 09 91 05,NN,2021-01-01,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
