siret,siren,nom_entreprise,nom_dirigeant,naf_code,naf_libelle,adresse,code_postal,ville,departement,site_web,email,telephone,effectif,date_creation,nature_juridique,priorite,source,date_collecte
79916952900010,799169529,ALTERNATIF CONSTRUCTION BOIS,CARRERE,41.20B,41.20B,2 B RTE DE CASTEX 09350 DAUMAZAN-SUR-ARIZE,09350,DAUMAZAN-SUR-ARIZE,09,https://www.qualit-enr.org/entreprises/alternatif-2b,alternatif-2b@orange.fr,04 95 36 58 73,NN,2014-01-01,5460,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
49385695900058,493856959,OCCITANIA PISCINE,DELPECH,41.20B,41.20B,10 QUA DE VILLOTE 09300 L'AIGUILLON,09300,L'AIGUILLON,09,https://www.qualit-enr.org/entreprises/occitania-solar,cdumi@free.fr,06 99 33 94 52,NN,2007-02-19,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
52405847600010,524058476,M.A. RENOVATION,,41.20B,41.20B,14 ALL DES CORDELIERS 09500 MIREPOIX,09500,MIREPOIX,09,,contact@m-arenovation.fr,06 43 84 10 76,NN,2010-07-15,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
85170366000023,851703660,L'INSTITUT DU BRICOLAGE,HUC-DUMAS,41.20B,41.20B,14 AVENUE DU JEU DU MAIL 09100 PAMIERS,09100,PAMIERS,09,,linstitut.platrerierenovation@gmail.com,06 71 74 96 79,00,2019-05-28,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
32371893200052,323718932,SARL DEFRANCE,DEFRANCE,43.34Z,43.34Z,ZI LES GRANDS CH 4 B LES POMMERATS 10700 TORCY LE GRAND,10700,TORCY LE GRAND,10,,contact@defrancepeinture.fr,03 25 37 81 10,11,1982-01-01,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
52870407500027,528704075,MORBELLI PEINTURE,MORBELLI,43.34Z,43.34Z,23 GRANDE RUE 10700 ORMES,10700,ORMES,10,https://www.morbelli-chauffage-plomberie.fr/,smfreres@wanadoo.fr,04 42 52 38 39,NN,2010-12-15,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
98458688300014,984586883,MARIE-FRANCE COLLIN (MARIE PEINTURE),COLLIN,43.34Z,43.34Z,6 RUE DE TONNERRE 10130 CHESSY-LES-PRES,10130,CHESSY-LES-PRES,10,,mariefrancet94@gmail.com,06 11 31 67 25,NN,2024-02-01,1000,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
51760439300028,517604393,ECOVALIS TROYES (ECOVALIS),BERTOLO,43.34Z,43.34Z,12 RUE AMEDEE BOLLEE 10600 BARBEREY-SAINT-SULPICE,10600,BARBEREY-SAINT-SULPICE,10,http://www.ecovalis.fr,contact@ecovalis.fr,03 25 81 72 55,11,2009-10-15,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
31926592200025,319265922,LAMBLIN DECORS ET FACADES,GAYET,43.34Z,43.34Z,43 RUE DES DEUX HAIES 10450 BREVIANDES,10450,BREVIANDES,10,http://www.lamblin-peinture.com,accueil@lamblin-peinture.fr,03 25 82 28 97,12,1980-07-01,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
38407540400051,384075404,HENRIOT MATHIEU (A.D.R.),HENRIOT (HENRIOT),43.34Z,43.34Z,40 RUE DE LA VALLEE DE LA SEINE 10390 CLEREY,10390,CLEREY,10,,mathieu@henriotpeinture.fr,03 25 41 72 35,02,1992-01-01,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
