siret,siren,nom_entreprise,nom_dirigeant,naf_code,naf_libelle,adresse,code_postal,ville,departement,site_web,email,telephone,effectif,date_creation,nature_juridique,priorite,source,date_collecte
84124398300019,841243983,ALMEIDA RENOV',TEIXEIRA DOS SANTOS ALMEIDA,43.31Z,43.31Z,LA CROIX 47400 HAUTESVIGNES,47400,HAUTESVIGNES,47,,almeida47valter@gmail.com,07 70 45 29 70,03,2018-07-15,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
40510076900026,405100769,HEMON PLATRERIE CARRELAGE (HEMON PLATRERIE CARRELAGE),HEMON,43.31Z,43.31Z,4 RUE DE BOUILHAGUET 47800 MIRAMONT-DE-GUYENNE,47800,MIRAMONT-DE-GUYENNE,47,,t-hemon@hotmail.fr,05 53 94 38 81,03,1996-04-01,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
43411020100010,434110201,SARL JEROME VICTOR,VICTOR (VICTOR),43.31Z,43.31Z,HAUTEFAGE LA TOUR LES GRANDES BASSES 47340 HAUTEFAGE-LA-TOUR,47340,HAUTEFAGE-LA-TOUR,47,,jme.victor@orange.fr,06 83 11 01 16,02,2001-01-08,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
51422273600019,514222736,KAIBOUE MILIANI,KAIBOUE (KAIBOUE),43.31Z,43.31Z,LD LAILLON 47170 LANNES,47170,LANNES,47,,milianikaiboue@orange.fr,05 53 65 86 06,NN,2009-07-01,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
52452369300025,524523693,STEPHANE DAVIOT (SD PLAQUISTE PEINTRE),DAVIOT (DAVIOT),43.31Z,43.31Z,15 ROUTE DE BEAUZIAC 47700 CASTELJALOUX,47700,CASTELJALOUX,47,,stephane.daviot@yahoo.fr,06 32 18 05 26,NN,2010-09-10,1000,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
53896493300039,538964933,A2R (A2R),BELLON (BELLON),43.31Z,43.31Z,19 RUE DE CARRERE 47390 LAYRAC,47390,LAYRAC,47,,chrisbellon47@gmail.com,06 88 04 01 30,02,2012-01-01,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
34980329600012,349803296,SOCIETE MAINVIELLE,ANGLADE,43.31Z,43.31Z,5259 ROUTE DE SAINT CHRISTOPHE 47160 PUCH-D'AGENAIS,47160,PUCH-D'AGENAIS,47,http://www.mainvielle.fr,mainvielle@mainvielle.fr,05 53 79 19 22,12,1989-01-01,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
44476363500018,444763635,DOMINIQUE ESPAGNE,ESPAGNE (ESPAGNE),43.31Z,43.31Z,SUR LE COUVENT 47430 LE MAS-D'AGENAIS,47430,LE MAS-D'AGENAIS,47,,dominique.espagne@sfr.fr,06 25 17 59 77,01,2003-01-15,1000,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
84987211400020,849872114,LIET PIERRE,LIET (LIET),43.31Z,43.31Z,LE COULOUME 47310 LAMONTJOIE,47310,LAMONTJOIE,47,,pierre.liet@hotmail.fr,06 42 48 55 27,01,2019-04-05,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
52436938600015,524369386,SAS SYLVAIN ROCHEREAU (SYLVAIN ROCHEREAU),ROCHEREAU (ROCHEREAU),43.31Z,43.31Z,LA DAUNE 214 ROUTE DE MONCASSIN 47160 RAZIMET,47160,RAZIMET,47,,sylvain.rochereau@orange.fr,05 53 88 05 89,01,2010-09-01,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
82823924400019,828239244,MK (MK),KOTCHARYAN (KOTCHARYAN),43.31Z,43.31Z,25 RUE DES OLIVIERS 47480 PONT-DU-CASSE,47480,PONT-DU-CASSE,47,,mikaarm@hotmail.fr,06 50 88 66 48,02,2017-03-01,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
49328507600029,493285076,CGA CLOISONS SECHES (CGA CLOISONS SECHES),KORBEL,43.31Z,43.31Z,747 AVENUE DE BORDEAUX 47110 ALLEZ-ET-CAZENEUVE,47110,ALLEZ-ET-CAZENEUVE,47,http://cga-cloisons-seches-47.fr,contact@cga47.com,05 53 71 26 44,11,2007-01-03,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
92273529500029,922735295,HENNEREZ,HENNEREZ,43.31Z,43.31Z,5 RUE DES MOINEAUX 47480 PONT-DU-CASSE,47480,PONT-DU-CASSE,47,,donovanhennerez59@gmail.com,06 72 24 05 98,01,2023-01-01,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
92019943700012,920199437,EURL GARNIER CHRISTIAN (EURL GARNIER CHRISTIAN),GARNIER (GARNIER),43.31Z,43.31Z,4 IMPASSE WINSTON CHURCHILL 47300 VILLENEUVE-SUR-LOT,47300,VILLENEUVE-SUR-LOT,47,,gc.eurl@gmail.com,06 83 98 43 64,01,2022-10-10,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
92900408300010,929004083,LES PLAQUISTES REUNIS (LPR),GLORIEUX,43.31Z,43.31Z,3 RUE PAUL FROMENT 47140 SAINT-SYLVESTRE-SUR-LOT,47140,SAINT-SYLVESTRE-SUR-LOT,47,,lpr47@outlook.fr,06 75 98 78 80,NN,2024-05-20,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
90210835600012,902108356,NCH 47,EL FATTAKE (EL FATTAKE),43.31Z,43.31Z,2161 AVENUE SOUSSIAL 47800 MIRAMONT-DE-GUYENNE,47800,MIRAMONT-DE-GUYENNE,47,,nch47@outlook.fr,06 50 31 20 02,01,2021-08-01,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
89961215400018,899612154,HABITAT MAINVIELLE SERVICE (HMS),MAINVIELLE (MAINVIELLE),43.31Z,43.31Z,5259 ROUTE DE SAINT CHRISTOPHE 47160 PUCH-D'AGENAIS,47160,PUCH-D'AGENAIS,47,http://www.hms47.fr,a.salmon@mainvielle.fr,,03,2021-05-11,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
51224592900025,512245929,CASERO ERIC,CASERO (CASERO),43.31Z,43.31Z,23 AVENUE D’ALBRET 47700 CASTELJALOUX,47700,CASTELJALOUX,47,http://www.menuiserie-caserotto.fr,jl-caserotto@orange.fr,05 53 97 34 42,NN,2009-04-01,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
53154289200025,531542892,ANDY ALBERTELLI (PLAKOSTYL),ALBERTELLI (ALBERTELLI),43.31Z,43.31Z,27 AVENUE DU GENERAL DE GAULLE 47230 LAVARDAC,47230,LAVARDAC,47,,andyalbertelli@hotmail.fr,06 84 47 02 79,NN,2011-03-01,1000,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
45277720400028,452777204,DAVID MAS-MAURY,MAS-MAURY (MAS-MAURY),43.31Z,43.31Z,MONPLAISIR 47150 SAVIGNAC-SUR-LEYZE,47150,SAVIGNAC-SUR-LEYZE,47,,mdidop@gmail.com,,NN,2004-04-01,1000,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
47828269200043,478282692,SEBASTIEN CAUSSE,CAUSSE (CAUSSE),43.31Z,43.31Z,1 AVENUE HUBERT RUFFE 47200 MARMANDE,47200,MARMANDE,47,,s.causse3@wanadoo.fr,06 36 92 16 98,02,2004-09-01,1000,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
50158800800026,501588008,PLAQ ISO 47,GARNIER (GARNIER),43.31Z,43.31Z,1601 ROUTE DE MONCLAR 47440 CASSENEUIL,47440,CASSENEUIL,47,http://plaqiso.fr,christopher.garnier@neuf.fr,05 47 66 20 14,01,2008-01-02,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
50161670000024,501616700,SEBASTIEN CONVENANT,CONVENANT (CONVENANT),43.31Z,43.31Z,24 COURS DE L’ABBE LANUSSE 47400 TONNEINS,47400,TONNEINS,47,,s_convenant@orange.fr,06 85 46 21 64,NN,2008-01-07,1000,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
79781152800026,797811528,LES MENUISIERS DES OCCITANS,TISSANDIER (TISSANDIER),43.32A,43.32A,331 ZONE DU HAUT AGENAIS 47500 MONTAYRAL,47500,MONTAYRAL,47,http://lesmenuisiersdesoccitans.com,cedric.lesmenuisiers@laposte.net,05 53 75 50 06,11,2013-10-04,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
52764119500013,527641195,GES HABITAT,PAULIARD (PAULIARD),43.32A,43.32A,73 AVENUE PIERRE BUFFIN 47200 MARMANDE,47200,MARMANDE,47,https://www.geshabitat.com/,geshabitat@orange.fr,05 53 64 16 90,02,2010-10-01,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
75252084100012,752520841,ETS SETZE ET FILS (LES COMPAGNONS DU BOIS),SETZE (BRUAND),43.32A,43.32A,FRAYTET HAUT 47150 MONTAGNAC-SUR-LEDE,47150,MONTAGNAC-SUR-LEDE,47,http://www.setze.fr,contact@setze.fr,05 53 36 50 49,11,2012-07-01,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
