siret,siren,nom_entreprise,nom_dirigeant,naf_code,naf_libelle,adresse,code_postal,ville,departement,site_web,email,telephone,effectif,date_creation,nature_juridique,priorite,source,date_collecte
80228041200031,802280412,ISO CONSEILS (ISO CONSEILS),ARNAUD,43.29A,43.29A,486 ROUTE DE LA GRAVE 84210 ALTHEN-DES-PALUDS,84210,ALTHEN-DES-PALUDS,84,http://www.isoconseils.fr,ta@isoconseils.fr,06 31 08 10 71,11,2014-05-15,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
98269523100018,982695231,ZK ISO,ZAABOUL,43.29A,43.29A,2 AVENUE DE LA PASTOURELLE 84130 LE PONTET,84130,LE PONTET,84,,zaaboul.jointeur@gmail.com,06 09 85 60 23,NN,2024-01-01,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
53299151000027,532991510,ROGER SEGUIN,SEGUIN,43.29A,43.29A,19 ALLEE JEAN MOULIN 84350 COURTHEZON,84350,COURTHEZON,84,,vrs25@hotmail.fr,06 49 69 92 68,01,2011-07-01,1000,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
79779841000040,797798410,ISPE BAT (ISPE BAT),ANANOUCH,43.29A,43.29A,107 RUE D ESPAGNE 84100 ORANGE,84100,ORANGE,84,http://www.ispe-bat.fr,contact@ispe-bat.fr,09 84 03 12 17,03,2013-10-01,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
47800554900033,478005549,EVEREST ISOLATION,J. CAUSSE ET ASSOCIES,43.29A,43.29A,CHEMIN DE COURTEBOTTE 84100 ORANGE,84100,ORANGE,84,http://everest-isolation.fr,sylvie.dumoulin@everest-isolation.com,04 90 60 31 83,12,2004-07-21,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
31003778300027,310037783,SITEX ISOLATION,DIEU,43.29A,43.29A,CHEMIN DES PIERRES 84510 CAUMONT-SUR-DURANCE,84510,CAUMONT-SUR-DURANCE,84,http://www.sitex-isolation.com,contact@sitex-isolation.com,04 90 23 06 00,02,1977-01-01,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
79098715000014,790987150,ID HABITAT (ID HABITAT),BERNARD,43.29A,43.29A,2753 CHEMIN DE LA VALLEE VERTE 84210 VENASQUE,84210,VENASQUE,84,http://www.id-habitat.fr,idhabitat84@orange.fr,04 32 80 24 99,02,2013-02-01,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
84466107400022,844661074,ESPACE FACADE PEINTURE,BOUDCHAR,43.29A,43.29A,21 ALLEE DES CHARDONNERETS 84320 ENTRAIGUES-SUR-LA-SORGUE,84320,ENTRAIGUES-SUR-LA-SORGUE,84,,espace.facade.peinture@gmail.com,06 74 57 89 03,02,2019-01-01,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
87806255300010,878062553,MJ ISOLATION,MORATAL,43.29A,43.29A,220 ALLEE DES GRENADIERS 84350 COURTHEZON,84350,COURTHEZON,84,,mjisolation@hotmail.com,04 90 60 37 31,01,2019-10-10,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
89121524600028,891215246,CONS'HOME ENR (C.H.E. ISOLATION),EL BOUKRIOUI,43.29A,43.29A,52 BOULEVARD GAMBETTA 84200 CARPENTRAS,84200,CARPENTRAS,84,,contact@chenr.fr,,NN,2020-11-04,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
91106479800018,911064798,L.I.T.E. PROVENCE,BAUDIN,43.29A,43.29A,29 ROUTE DE MONTFAVET 84000 AVIGNON,84000,AVIGNON,84,,liteprovence@gmail.com,07 69 65 19 95,02,2022-01-20,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
92923098500012,929230985,SYTEBAT,ZARAA,43.29A,43.29A,CENTRE D'AFFAIRE ECONOMIS 2 PLACE ALEXANDRE FARNESE 84000 AVIGNON,84000,AVIGNON,84,,h.vieira@sytebat.com,,NN,2024-06-01,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
97816268300038,978162683,ISO PROVENCE,PELEN,43.29A,43.29A,MOUTTES HAUTES 10 IMPASSE LES ARCHERS 84310 MORIERES LES AVIGNON,84310,MORIERES LES AVIGNON,84,,isoprovence@gmail.com,06 98 58 71 25,01,2023-07-27,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
82436454100014,824364541,PHILAO BATIMENT (ODE - AXE PEINTURE),PHILIPPI,43.29B,43.29B,668 AVENUE JEAN MONNET 84500 BOLLENE,84500,BOLLENE,84,,ca@ode-sas.com,04 90 40 08 00,02,2016-12-01,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
48075743400018,480757434,DANIELLE RICHER (CAILLET),RICHER (CAILLET),43.29B,43.29B,143 ROUTE DE MONTFAVET 84000 AVIGNON,84000,AVIGNON,84,http://www.archiroose.com,archiroose@gmail.com,06 77 08 24 58,NN,2005-01-01,1000,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
91908678500012,919086785,LJC,ROUX,43.91A,70.10Z,744 CHEMIN DE SAINT-MARC 84120 PERTUIS,84120,PERTUIS,84,,secretariat@lesjeunescharpentiers.com,04 90 07 34 37,11,2022-09-08,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
52238843800031,522388438,MIALON CHARPENTE,MIALON,43.91A,43.91A,PAE DE PERREAL N 538 AVENUE DES ARGILES 84400 APT,84400,APT,84,https://www.qualit-enr.org/entreprises/mialon-energie,mialon.energie@gmail.com,04 74 86 86 36,03,2010-01-01,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
53136993200011,531369932,DURRIEUX,DURRIEUX,43.91A,43.91A,ZA LE CAMP BERNARD 114 CHEMIN DES GAYERES 84110 SABLET,84110,SABLET,84,http://www.atelierdurrieux.com,f.durrieux@atelierdurrieux.com,04 90 70 79 49,01,2011-03-30,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
34839703500059,348397035,3 L,LOPEZ,43.91A,43.91A,371 CHEMIN DE LA BANASTIERE 84270 VEDENE,84270,VEDENE,84,,contact@sas3l.fr,04 90 03 19 32,03,1988-09-01,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
43870719200011,438707192,SOCIETE HELMER,BRANTE,43.91A,43.91A,591 CHEMIN DE WILLIAM 84210 PERNES-LES-FONTAINES,84210,PERNES-LES-FONTAINES,84,,charpente.helmer@orange.fr,04 90 62 05 05,03,2001-07-01,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
49921053200028,499210532,JIMENEZ CHARPENTES,JIMENEZ,43.91A,43.91A,755 RUE EDOUARD DALADIER 84200 CARPENTRAS,84200,CARPENTRAS,84,http://www.fljgroupe.fr,marches@jimenezcharpentecouverture.fr,04 32 81 94 48,11,2007-06-19,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
79925328100015,799253281,COUVERTURES CHARPENTES PROVENCE VAUCLUSE (CCPV),BENHEDNA,43.91A,43.91A,178 CHEMIN DE LA PEYRARDE 84700 SORGUES,84700,SORGUES,84,http://www.ccpv-.fr,ccpvsud@gmail.com,06 62 52 03 23,02,2013-12-01,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
99179791100013,991797911,LS 84 (LASS STRUCTURA 84),LASSAGNE,43.91A,43.91A,650 ROUTE DE VAISON-LA-ROMAINE 84340 MALAUCENE,84340,MALAUCENE,84,,lass.structura.84@gmail.com,,NN,2025-09-23,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
42048886800027,420488868,VOSSIER CHARPENTES,VOSSIER,43.91A,43.91A,978 CHEMIN DES 5 CANTONS 84800 L'ISLE-SUR-LA-SORGUE,84800,L'ISLE-SUR-LA-SORGUE,84,http://www.vossiercharpentes.fr/,contact@vossiercharpentes.fr,04 90 38 14 84,03,1998-10-01,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
79767710100017,797677101,BP CHARPENTE COUVERTURE ZINGUERIE,BAUDIN,43.91A,43.91A,329 AVENUE EMILE LACHAUX 84500 BOLLENE,84500,BOLLENE,84,http://bp-charpente.fr/,bp.charpente@orange.fr,06 75 47 14 69,02,2013-10-01,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
84531176000027,845311760,SAS BARTY BOIS,FERRE,43.91A,43.91A,6143 ROUTE DEPARTEMENTALE 900 84220 GOULT,84220,GOULT,84,http://www.sasbartybois.fr,barty.bois84@gmail.com,06 11 43 43 73,01,2019-01-07,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
90871072600013,908710726,ACG TOITURE (ACG TOITURE),CARRARA,43.91A,43.91A,361 ROUTE D’ORANGE 84250 LE THOR,84250,LE THOR,84,,acgtoiture@orange.fr,06 40 11 22 26,01,2022-01-01,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
95104600200022,951046002,ALLAN TOITURE (ALLAN TOITURE),OBER,43.91A,43.91A,1576 CHEMIN DE CHAMPLAIN 84100 ORANGE,84100,ORANGE,84,https://allantoiture.com/,allan.toiture@hotmail.com,06 28 80 24 02,01,2023-04-01,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
95096647300015,950966473,ROOF MASTER CONSTRUCTION (RMC),AKYUZ,43.91A,43.91A,330 F ALL HENRI MATISSE 84700 SORGUES,84700,SORGUES,84,,rmc.vaucluse@gmail.com,,NN,2023-03-20,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
82780681100010,827806811,SFECO CONSTRUCTION (SFECO CONSTRUCTION) (SFC),MAZIEUX,43.91A,43.91A,VILLAGE DES METIERS ATELIER 22 135 RUE DES JONCS DES BOIS 84000 AVIGNON,84000,AVIGNON,84,,b.martineau@auraliance.com,04 13 39 79 36,NN,2017-02-14,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
90078532000012,900785320,CM FERMETTES,FIUSA DE ARAUJO,43.91A,43.91A,LOT 50 SAINT-JOSEPH 84250 LE THOR,84250,LE THOR,84,,esft77@hotmail.com,,NN,2021-07-01,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
89769291900011,897692919,LA LUNA (SOLUTIONS LUMIERES),ROSSETTI INVEST,43.91B,43.91B,107 ROUTE DE CAUMONT 84470 CHATEAUNEUF-DE-GADAGNE,84470,CHATEAUNEUF-DE-GADAGNE,84,,tony@laluna.fr,06 28 56 37 05,02,2021-03-18,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
43158228700030,431582287,VINCENT CATRIENS,CATRIENS,43.91B,43.91B,IMPASSE SAINT AMAND 84330 CAROMB,84330,CAROMB,84,http://www.couverture-catriens.com,vincent.catriens@orange.fr,,NN,2000-05-22,1000,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
94090663900015,940906639,BASHKIM FERIZI (TOITURE FERIZI),FERIZI,43.91B,43.91B,29 CHEMIN DES 9 PEYRES 84000 AVIGNON,84000,AVIGNON,84,,m.ferizi@hotmail.fr,06 19 98 79 99,NN,2025-02-14,1000,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
98948808500014,989488085,ZELLIE TOITURES,ACHENZA,43.91B,43.91B,233 AVENUE PROSPER MERIMEE 84300 CAVAILLON,84300,CAVAILLON,84,http://www.zellie-energies.fr,jerome@zellie-energies.fr,06 72 41 05 35,NN,2025-07-11,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
93875884400014,938758844,DEMSEY NAVERI,NAVERI,43.91B,43.91B,148 AVENUE DES SOUSPIROUS MFT 84140 AVIGNON,84140,AVIGNON,84,http://www.demsey.fr,contact@demsey.fr,05 53 81 26 83,NN,2024-12-19,1000,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
39055877300037,390558773,SARL BOURGER CONSTRUCTION,BEAURAIN,43.99C,43.99C,QUA DES MARTINES 84360 MERINDOL,84360,MERINDOL,84,https://www.ateliersga.com,contact@ateliersga.com,06 87 05 87 63,01,1993-01-01,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
44272209600017,442722096,SAS RIBEIRO GEORGES,RIBEIRO,43.99C,43.99C,77 AVENUE CHARLES DE GAULLE 84130 LE PONTET,84130,LE PONTET,84,http://www.entrepriseribeiro.com,contact@entrepriseribeiro.com,04 90 32 90 84,11,2002-06-20,5710,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
50026616800029,500266168,CARRE TRAVAUX,BOULMAKOUL,43.99C,43.99C,1173 ROUTE DE ROBION 84300 CAVAILLON,84300,CAVAILLON,84,,abhareseaux@gmail.com,04 90 74 58 64,12,2007-10-01,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
39358558300098,393585583,PATRICE CAPEAU (JPS CONSTRUCTIONS),CAPEAU,43.99C,43.99C,10 ROUTE DE MONTEUX 84210 PERNES-LES-FONTAINES,84210,PERNES-LES-FONTAINES,84,,jps.constructions@hotmail.com,07 69 14 12 05,01,1994-01-01,1000,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
34540390100019,345403901,BEGUE BATIMENT,BEGUE,43.99C,43.99C,QUARTIER BOULEVARD DES MIANS 84260 SARRIANS,84260,SARRIANS,84,,begue.batiment@orange.fr,04 90 65 41 17,02,1988-07-01,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
43352429500022,433524295,L'OCRE ET LA PIERRE,DE CARDAILLAC,43.99C,43.99C,2 PLACE ALEXANDRE FARNESE 84000 AVIGNON,84000,AVIGNON,84,https://www.qualit-enr.org/entreprises/eurl-locret-gaetan,lgelevage@orange.fr,06 76 89 55 75,01,2000-10-01,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
40318509300032,403185093,GEC,RAMPAL,43.99C,43.99C,ZAC DES ESCAMPADES 67 IMPASSE VOLTA 84170 MONTEUX,84170,MONTEUX,84,,sarlgec@sfr.fr,04 90 63 32 85,03,1995-09-01,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
51257857600039,512578576,BATI PLAQUES,BOUABDELLA,43.99C,43.99C,2 PLACE ALEXANDRE FARNESE 84000 AVIGNON,84000,AVIGNON,84,,batiplaques@gmail.com,06 61 31 92 39,02,2009-06-02,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
43237938600019,432379386,GISBERT FACADES,GISBERT,43.99A,43.99A,518 AVENUE JEAN HENRI FABRE 84850 CAMARET-SUR-AIGUES,84850,CAMARET-SUR-AIGUES,84,http://www.gisbert-facades84.fr,contact@gisbert-facades.fr,06 62 20 52 97,02,2000-07-17,5499,P1,API Recherche Entreprises / INSEE Sirene,2026-05-09
